"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 15","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31407744字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 16","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31452672字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 17","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31307136字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 18","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31368680字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 19","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31432412字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 20","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31302576字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 21","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31430048字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 22","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31383716字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 23","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31468660字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 24","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31456564字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 25","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31378880字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 26","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31348504字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 27","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31472520字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 28","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31648196字节, 比例：0.54% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 29","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31600056字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 30","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31638368字节, 比例：0.54% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 31","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31539828字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 32","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：31062376字节, 比例：0.53% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 33","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：30836712字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0478; CID编号: 34","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：30826056字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 11","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26032480字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 12","(2012-12-23)标准AAL2; CID承载业务G711PCM A律","","数量：26199292字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 13","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26218432字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 14","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26231688字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 15","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26304480字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 16","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26284468字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 17","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26326992字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 18","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26304012字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 19","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26332812字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 20","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26207680字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 21","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26294140字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 22","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26352364字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 23","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26358296字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 24","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26358764字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 25","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26280512字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 26","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26313636字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 27","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26409032字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 28","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26412812字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 29","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26473036字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 30","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26374524字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 31","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26477724字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 32","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26061748字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 33","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26031928字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 047B; CID编号: 34","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：25889748字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 11","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26017976字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 12","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26125016字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 13","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26088900字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 14","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26152840字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 15","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26247648字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 16","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26240596字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 17","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26281332字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 18","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26168244字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 19","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26196096字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 20","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26221772字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 21","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26250072字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 22","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26281256字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 23","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26166696字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 24","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26189108字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 25","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26267988字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 26","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26252452字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 27","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26389184字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 28","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26254500字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 29","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26309496字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 30","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26378168字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 31","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26394784字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 32","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26055292字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 33","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：25834660字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0465; CID编号: 34","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：25906012字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 11","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26228312字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 12","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26206720字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 13","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26272364字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 14","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26308748字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 15","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26446776字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 16","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26457840字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 17","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26366556字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 18","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26402032字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 19","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26440192字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 20","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26388640字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 21","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26482108字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 22","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26384632字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 23","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26367832字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 24","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26452236字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 25","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26434724字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 26","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26422072字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 27","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26521112字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 28","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26460852字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 29","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26528136字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 30","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26536788字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 31","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26592676字节, 比例：0.45% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 32","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26110200字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 33","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26031844字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 01BF; CID编号: 34","(2012-12-23)标准AAL2; CID承载业务G711 PCM U律","","数量：26069748字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 03CF; CID编号: 11","(2012-12-23)标准AAL2; CID承载业务G729","","数量：3683288字节, 比例：0.06% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 03D1; CID编号: 11","(2012-12-23)标准AAL2; CID承载业务G729","","数量：3675690字节, 比例：0.06% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0468; CID编号: 11","(2012-12-23)标准AAL2; CID承载业务G729","","数量：3892040字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0468; CID编号: 12","(2012-12-23)标准AAL2; CID承载业务G729","","数量：3895502字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0468; CID编号: 13","(2012-12-23)标准AAL2; CID承载业务G729","","数量：3880484字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0468; CID编号: 14","(2012-12-23)标准AAL2; CID承载业务G729","","数量：4025104字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0468; CID编号: 15","(2012-12-23)标准AAL2; CID承载业务G729","","数量：3965624字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0468; CID编号: 16","(2012-12-23)标准AAL2; CID承载业务G729","","数量：3928352字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0468; CID编号: 17","(2012-12-23)标准AAL2; CID承载业务G729","","数量：3926190字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0468; CID编号: 18","(2012-12-23)标准AAL2; CID承载业务G729","","数量：3892328字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0468; CID编号: 19","(2012-12-23)标准AAL2; CID承载业务G729","","数量：4195160字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 435599574字节, 比例: 3.78%","AAL2数量: 246273152字节, 比例: 56.54%","0000: 0468; CID编号: 20","(2012-12-23)标准AAL2; CID承载业务G729","","数量：3983054字节, 比例：0.07% ","",""
